0.06,20.1,1.0,1.0,0.216984,0.636181,0.307971,0
0.12,20.1,0.999997,0.999999,0.244381,0.636842,0.307635,0
0.18,20.1,0.99997,0.999995,0.490017,0.636318,0.307366,0
0.24,20.1,0.999909,0.999985,0.629736,0.637721,0.306551,0
0.3,20.1,0.999901,0.999983,0.8419,0.638001,0.306021,0
0.36,20.1,0.999878,0.999982,0.351112,0.637613,0.305183,0
0.42,20.1,0.999724,0.999955,0.703688,0.638758,0.304161,0
0.48,20.1,0.999749,0.999955,0.537538,0.637493,0.303114,0
0.54,20.1,0.999939,0.999987,0.966319,0.638689,0.301912,0
0.6,20.1,0.999423,0.999907,0.662702,0.639129,0.300055,0
0.66,20.1,0.999733,0.999947,0.399163,0.638523,0.298553,0
0.72,20.1,0.999766,0.999971,0.976352,0.6392,0.296594,0
0.78,20.1,0.999751,0.999966,0.180157,0.640054,0.294053,0
0.84,20.1,0.99915,0.99986,0.821584,0.641754,0.291308,0
0.9,20.1,0.999315,0.999884,0.883424,0.642131,0.288322,0
0.96,20.1,0.998992,0.999834,0.842734,0.641623,0.284992,0
1.02,20.1,0.998324,0.999732,0.66436,0.642637,0.280854,0
1.08,20.1,0.998528,0.999761,0.808605,0.643121,0.275773,0
1.14,20.1,0.998817,0.999817,0.328637,0.64401,0.269633,0
1.2,20.1,0.997669,0.999628,0.639211,0.644122,0.263372,0
1.26,20.1,0.997473,0.999597,0.687689,0.644827,0.254763,0
1.32,20.1,0.997246,0.999561,0.696294,0.645015,0.242805,0
1.38,20.1,0.997132,0.999544,0.735336,0.645916,0.227648,0
1.44,20.1,0.996642,0.999464,0.633914,0.646146,0.200256,0
1.5,20.1,0.996393,0.999426,0.673384,0.6478,0.112085,0
1.56,20.1,0.996405,0.999432,0.744638,0.744638,9.12108e-13,1
1.62,20.1,0.996433,0.999438,0.780996,0.780996,3.17009e-13,1
1.68,20.1,0.996454,0.999443,0.805754,0.805754,6.61916e-13,1
1.74,20.1,0.996471,0.999447,0.824642,0.824642,8.33566e-13,1
1.8,20.1,0.996487,0.999451,0.839848,0.839848,1.18467e-12,1
1.86,20.1,0.996501,0.999454,0.852493,0.852493,3.39403e-13,1
1.92,20.1,0.996514,0.999457,0.86324,0.86324,9.92128e-14,1
1.98,20.1,0.996526,0.99946,0.872522,0.872522,7.46649e-13,1
2.04,20.1,0.996537,0.999463,0.880641,0.880641,4.8901e-13,1
2.1,20.1,0.996548,0.999465,0.887812,0.887812,9.3544e-14,1
2.16,20.1,0.996558,0.999468,0.894199,0.894199,1.04894e-12,1
2.22,20.1,0.996568,0.99947,0.899927,0.899927,1.1593e-12,1
2.28,20.1,0.996577,0.999472,0.905096,0.905096,5.81661e-13,1
2.34,20.1,0.996587,0.999475,0.909784,0.909784,3.95512e-13,1
2.4,20.1,0.996595,0.999477,0.914055,0.914055,7.70314e-13,1
2.46,20.1,0.996604,0.999479,0.917963,0.917963,2.92638e-13,1
2.52,20.1,0.996612,0.999481,0.921552,0.921552,7.3083e-13,1
2.58,20.1,0.99662,0.999483,0.924858,0.924858,4.73289e-13,1
2.64,20.1,0.996628,0.999485,0.927914,0.927914,4.47885e-13,1
2.7,20.1,0.996636,0.999486,0.930747,0.930747,7.50301e-13,1
2.76,20.1,0.996644,0.999488,0.933378,0.933378,1.18312e-12,1
2.82,20.1,0.996651,0.99949,0.935829,0.935829,8.83563e-13,1
2.88,20.1,0.996658,0.999492,0.938118,0.938118,1.12035e-12,1
2.94,20.1,0.996665,0.999493,0.940258,0.940258,5.29729e-13,1
3.0,20.1,0.996672,0.999495,0.942264,0.942264,4.48687e-13,1
